Date,Website,Article_Link,Predicted_Sentiment
2020-12-30 03:34,fintechzoom.com,https://fintechzoom.com/fintech_news_bitcoin-price/bitcoin-price-ethereum-price-on-the-verge-of-a-25-breakout-as-selling-pressure-diminishes/,Slightly Positive
2020-12-30 03:22,www.crowdfundinsider.com,https://www.crowdfundinsider.com/2020/12/170733-huobi-group-explains-how-ethereum-will-be-merging-two-digital-assets-beth-and-eth-as-it-transitions-to-eth-2-0/,Positive
2020-12-30 01:55,www.fxstreet.com,https://www.fxstreet.com/cryptocurrencies/news/ethereum-price-on-the-verge-of-a-25-breakout-as-selling-pressure-diminishes-202012300153,Slightly Positive
2020-12-30 00:55,www.fxempire.com,https://www.fxempire.com/forecasts/article/ethereum-litecoin-and-ripples-xrp-daily-tech-analysis-december-30th-2020-691294,Neutral
2020-12-29 22:55,nairametrics.com,https://nairametrics.com/2020/12/28/ethereum-market-value-of-83-8-billion-is-now-bigger-than-nigerian-stock-exchange/,Positive
2020-12-29 22:55,bitcoinist.com,https://bitcoinist.com/ethereum-is-about-to-test-a-key-btc-resistance-level-what-analysts-are-saying/,Slightly Positive
2020-12-29 20:55,www.cryptopolitan.com,https://www.cryptopolitan.com/ethereum-price-prediction-eth-usd-720/,Positive
2020-12-29 19:55,cointelegraph.com,https://cointelegraph.com/news/crypto-enthusiasts-could-make-122k-per-year-mining-ethereum-with-this-setup,Neutral
2020-12-30 03:37,www.cfdtrading.com,https://www.cfdtrading.com/ethereum-eth-closes-prior-hour-up-0-18-in-an-uptrend-over-past-90-days-moves-up-for-the-6th-day-in-a-row-pin-bar-pattern-appearing-on-chart/602535/,Slightly Positive
2020-12-30 02:40,www.fxstreet.com,https://www.fxstreet.com/cryptocurrencies/news/ethereum-price-on-the-verge-of-a-25-breakout-as-selling-pressure-diminishes-202012300153,Slightly Positive
2020-12-30 00:40,www.fxempire.com,https://www.fxempire.com/forecasts/article/ethereum-litecoin-and-ripples-xrp-daily-tech-analysis-december-30th-2020-691294,Neutral
2020-12-29 22:40,nairametrics.com,https://nairametrics.com/2020/12/28/ethereum-market-value-of-83-8-billion-is-now-bigger-than-nigerian-stock-exchange/,Positive
2020-12-29 22:40,fintechzoom.com,https://fintechzoom.com/fintech_news_ethereum/ethereum-staking-ethereum-eth-is-now-live-on-lido-cryptoninjas/,Positive
2020-12-29 22:40,bitcoinist.com,https://bitcoinist.com/ethereum-is-about-to-test-a-key-btc-resistance-level-what-analysts-are-saying/,Slightly Positive
2020-12-29 20:40,www.cryptopolitan.com,https://www.cryptopolitan.com/ethereum-price-prediction-eth-usd-720/,Positive
2020-12-29 20:40,www.cryptoninjas.net,https://www.cryptoninjas.net/2020/12/29/staking-ethereum-eth-is-now-live-on-lido/,Positive
2020-12-29 19:40,cointelegraph.com,https://cointelegraph.com/news/crypto-enthusiasts-could-make-122k-per-year-mining-ethereum-with-this-setup,Neutral
2020-12-30 02:25,www.fxstreet.com,https://www.fxstreet.com/cryptocurrencies/news/ethereum-price-on-the-verge-of-a-25-breakout-as-selling-pressure-diminishes-202012300153,Slightly Positive
2020-12-30 01:25,www.fxempire.com,https://www.fxempire.com/forecasts/article/ethereum-litecoin-and-ripples-xrp-daily-tech-analysis-december-30th-2020-691294,Neutral
2020-12-29 22:25,nairametrics.com,https://nairametrics.com/2020/12/28/ethereum-market-value-of-83-8-billion-is-now-bigger-than-nigerian-stock-exchange/,Positive
2020-12-29 22:25,bitcoinist.com,https://bitcoinist.com/ethereum-is-about-to-test-a-key-btc-resistance-level-what-analysts-are-saying/,Slightly Positive
2020-12-29 20:25,www.cryptopolitan.com,https://www.cryptopolitan.com/ethereum-price-prediction-eth-usd-720/,Positive
2020-12-29 20:25,www.cryptoninjas.net,https://www.cryptoninjas.net/2020/12/29/staking-ethereum-eth-is-now-live-on-lido/,Positive
2020-12-29 19:25,www.explica.co,https://www.explica.co/ethereum-institutional-investors-will-jump-on-eth-in-2021/,Positive
2020-12-29 19:25,ambcrypto.com,https://ambcrypto.com/grayscale-holds-19-billion-in-bitcoin-ethereum-and-other-crypto-aum/,Slightly Positive
2020-12-30 02:10,www.fxstreet.com,https://www.fxstreet.com/cryptocurrencies/news/ethereum-price-on-the-verge-of-a-25-breakout-as-selling-pressure-diminishes-202012300153,Slightly Positive
2020-12-30 01:10,www.fxempire.com,https://www.fxempire.com/forecasts/article/ethereum-litecoin-and-ripples-xrp-daily-tech-analysis-december-30th-2020-691294,Neutral
2020-12-29 23:10,nairametrics.com,https://nairametrics.com/2020/12/28/ethereum-market-value-of-83-8-billion-is-now-bigger-than-nigerian-stock-exchange/,Positive
2020-12-29 22:10,bitcoinist.com,https://bitcoinist.com/ethereum-is-about-to-test-a-key-btc-resistance-level-what-analysts-are-saying/,Slightly Positive
2020-12-29 21:10,www.cryptopolitan.com,https://www.cryptopolitan.com/ethereum-price-prediction-eth-usd-720/,Positive
2020-12-29 20:10,www.cryptoninjas.net,https://www.cryptoninjas.net/2020/12/29/staking-ethereum-eth-is-now-live-on-lido/,Positive
2020-12-29 20:10,cointelegraph.com,https://cointelegraph.com/news/crypto-enthusiasts-could-make-122k-per-year-mining-ethereum-with-this-setup,Neutral
2020-12-29 20:10,www.explica.co,https://www.explica.co/ethereum-institutional-investors-will-jump-on-eth-in-2021/,Positive
2020-12-30 01:55,www.fxstreet.com,https://www.fxstreet.com/cryptocurrencies/news/ethereum-price-on-the-verge-of-a-25-breakout-as-selling-pressure-diminishes-202012300153,Slightly Positive
2020-12-30 00:55,www.fxempire.com,https://www.fxempire.com/forecasts/article/ethereum-litecoin-and-ripples-xrp-daily-tech-analysis-december-30th-2020-691294,Neutral
2020-12-29 22:55,nairametrics.com,https://nairametrics.com/2020/12/28/ethereum-market-value-of-83-8-billion-is-now-bigger-than-nigerian-stock-exchange/,Positive
2020-12-29 22:55,bitcoinist.com,https://bitcoinist.com/ethereum-is-about-to-test-a-key-btc-resistance-level-what-analysts-are-saying/,Slightly Positive
2020-12-29 20:55,www.cryptopolitan.com,https://www.cryptopolitan.com/ethereum-price-prediction-eth-usd-720/,Positive
2020-12-29 19:55,www.cryptoninjas.net,https://www.cryptoninjas.net/2020/12/29/staking-ethereum-eth-is-now-live-on-lido/,Positive
2020-12-29 19:55,cointelegraph.com,https://cointelegraph.com/news/crypto-enthusiasts-could-make-122k-per-year-mining-ethereum-with-this-setup,Neutral
2020-12-29 19:55,www.explica.co,https://www.explica.co/ethereum-institutional-investors-will-jump-on-eth-in-2021/,Positive
2020-12-29 19:55,ambcrypto.com,https://ambcrypto.com/grayscale-holds-19-billion-in-bitcoin-ethereum-and-other-crypto-aum/,Slightly Positive
2020-12-30 01:53,www.fxstreet.com,https://www.fxstreet.com/cryptocurrencies/news/ethereum-price-on-the-verge-of-a-25-breakout-as-selling-pressure-diminishes-202012300153,Slightly Positive
2020-12-30 00:40,www.fxempire.com,https://www.fxempire.com/forecasts/article/ethereum-litecoin-and-ripples-xrp-daily-tech-analysis-december-30th-2020-691294,Neutral
2020-12-29 22:40,nairametrics.com,https://nairametrics.com/2020/12/28/ethereum-market-value-of-83-8-billion-is-now-bigger-than-nigerian-stock-exchange/,Positive
2020-12-29 22:40,bitcoinist.com,https://bitcoinist.com/ethereum-is-about-to-test-a-key-btc-resistance-level-what-analysts-are-saying/,Slightly Positive
2020-12-29 20:40,www.cryptopolitan.com,https://www.cryptopolitan.com/ethereum-price-prediction-eth-usd-720/,Positive
2020-12-29 20:40,www.cryptoninjas.net,https://www.cryptoninjas.net/2020/12/29/staking-ethereum-eth-is-now-live-on-lido/,Positive
2020-12-29 19:40,cointelegraph.com,https://cointelegraph.com/news/crypto-enthusiasts-could-make-122k-per-year-mining-ethereum-with-this-setup,Neutral
2020-12-29 19:40,www.explica.co,https://www.explica.co/ethereum-institutional-investors-will-jump-on-eth-in-2021/,Positive
2020-12-29 19:40,ambcrypto.com,https://ambcrypto.com/grayscale-holds-19-billion-in-bitcoin-ethereum-and-other-crypto-aum/,Slightly Positive
2020-12-30 01:53,www.fxstreet.com,https://www.fxstreet.com/cryptocurrencies/news/ethereum-price-on-the-verge-of-a-25-breakout-as-selling-pressure-diminishes-202012300153,Slightly Positive
2020-12-30 01:25,www.fxempire.com,https://www.fxempire.com/forecasts/article/ethereum-litecoin-and-ripples-xrp-daily-tech-analysis-december-30th-2020-691294,Neutral
2020-12-29 22:25,nairametrics.com,https://nairametrics.com/2020/12/28/ethereum-market-value-of-83-8-billion-is-now-bigger-than-nigerian-stock-exchange/,Positive
2020-12-29 22:25,bitcoinist.com,https://bitcoinist.com/ethereum-is-about-to-test-a-key-btc-resistance-level-what-analysts-are-saying/,Slightly Positive
2020-12-29 20:25,www.cryptopolitan.com,https://www.cryptopolitan.com/ethereum-price-prediction-eth-usd-720/,Positive
2020-12-29 20:25,www.cryptoninjas.net,https://www.cryptoninjas.net/2020/12/29/staking-ethereum-eth-is-now-live-on-lido/,Positive
2020-12-29 20:25,cointelegraph.com,https://cointelegraph.com/news/crypto-enthusiasts-could-make-122k-per-year-mining-ethereum-with-this-setup,Neutral
2020-12-29 19:25,www.explica.co,https://www.explica.co/ethereum-institutional-investors-will-jump-on-eth-in-2021/,Positive
2020-12-29 19:25,ambcrypto.com,https://ambcrypto.com/grayscale-holds-19-billion-in-bitcoin-ethereum-and-other-crypto-aum/,Slightly Positive
2020-12-30 01:53,www.fxstreet.com,https://www.fxstreet.com/cryptocurrencies/news/ethereum-price-on-the-verge-of-a-25-breakout-as-selling-pressure-diminishes-202012300153,Slightly Positive
2020-12-30 01:10,www.fxempire.com,https://www.fxempire.com/forecasts/article/ethereum-litecoin-and-ripples-xrp-daily-tech-analysis-december-30th-2020-691294,Neutral
2020-12-29 23:10,nairametrics.com,https://nairametrics.com/2020/12/28/ethereum-market-value-of-83-8-billion-is-now-bigger-than-nigerian-stock-exchange/,Positive
2020-12-29 22:10,bitcoinist.com,https://bitcoinist.com/ethereum-is-about-to-test-a-key-btc-resistance-level-what-analysts-are-saying/,Slightly Positive
2020-12-29 21:10,www.cryptopolitan.com,https://www.cryptopolitan.com/ethereum-price-prediction-eth-usd-720/,Positive
2020-12-29 20:10,www.cryptoninjas.net,https://www.cryptoninjas.net/2020/12/29/staking-ethereum-eth-is-now-live-on-lido/,Positive
2020-12-29 20:10,cointelegraph.com,https://cointelegraph.com/news/crypto-enthusiasts-could-make-122k-per-year-mining-ethereum-with-this-setup,Neutral
2020-12-29 20:10,www.explica.co,https://www.explica.co/ethereum-institutional-investors-will-jump-on-eth-in-2021/,Positive
2020-12-29 19:10,ambcrypto.com,https://ambcrypto.com/grayscale-holds-19-billion-in-bitcoin-ethereum-and-other-crypto-aum/,Slightly Positive
2020-12-30 01:53,www.fxstreet.com,https://www.fxstreet.com/cryptocurrencies/news/ethereum-price-on-the-verge-of-a-25-breakout-as-selling-pressure-diminishes-202012300153,Slightly Positive
2020-12-30 00:55,www.fxempire.com,https://www.fxempire.com/forecasts/article/ethereum-litecoin-and-ripples-xrp-daily-tech-analysis-december-30th-2020-691294,Neutral
2020-12-29 22:55,nairametrics.com,https://nairametrics.com/2020/12/28/ethereum-market-value-of-83-8-billion-is-now-bigger-than-nigerian-stock-exchange/,Positive
2020-12-29 22:55,bitcoinist.com,https://bitcoinist.com/ethereum-is-about-to-test-a-key-btc-resistance-level-what-analysts-are-saying/,Slightly Positive
2020-12-29 20:55,www.cryptopolitan.com,https://www.cryptopolitan.com/ethereum-price-prediction-eth-usd-720/,Positive
2020-12-29 19:55,www.cryptoninjas.net,https://www.cryptoninjas.net/2020/12/29/staking-ethereum-eth-is-now-live-on-lido/,Positive
2020-12-29 19:55,cointelegraph.com,https://cointelegraph.com/news/crypto-enthusiasts-could-make-122k-per-year-mining-ethereum-with-this-setup,Neutral
2020-12-29 19:55,www.explica.co,https://www.explica.co/ethereum-institutional-investors-will-jump-on-eth-in-2021/,Positive
2020-12-29 19:55,ambcrypto.com,https://ambcrypto.com/grayscale-holds-19-billion-in-bitcoin-ethereum-and-other-crypto-aum/,Slightly Positive
2020-12-30 00:40,www.fxempire.com,https://www.fxempire.com/forecasts/article/ethereum-litecoin-and-ripples-xrp-daily-tech-analysis-december-30th-2020-691294,Neutral
2020-12-29 23:40,finance.yahoo.com,https://finance.yahoo.com/news/research-sheds-light-front-running-221507216.html,Neutral
2020-12-29 22:40,nairametrics.com,https://nairametrics.com/2020/12/28/ethereum-market-value-of-83-8-billion-is-now-bigger-than-nigerian-stock-exchange/,Positive
2020-12-29 22:40,bitcoinist.com,https://bitcoinist.com/ethereum-is-about-to-test-a-key-btc-resistance-level-what-analysts-are-saying/,Slightly Positive
2020-12-29 20:40,www.cryptopolitan.com,https://www.cryptopolitan.com/ethereum-price-prediction-eth-usd-720/,Positive
2020-12-29 20:40,www.cryptoninjas.net,https://www.cryptoninjas.net/2020/12/29/staking-ethereum-eth-is-now-live-on-lido/,Positive
2020-12-29 19:40,cointelegraph.com,https://cointelegraph.com/news/crypto-enthusiasts-could-make-122k-per-year-mining-ethereum-with-this-setup,Neutral
2020-12-29 19:40,www.explica.co,https://www.explica.co/ethereum-institutional-investors-will-jump-on-eth-in-2021/,Positive
2020-12-29 19:40,ambcrypto.com,https://ambcrypto.com/grayscale-holds-19-billion-in-bitcoin-ethereum-and-other-crypto-aum/,Slightly Positive
2020-12-30 00:34,www.fxempire.com,https://www.fxempire.com/forecasts/article/ethereum-litecoin-and-ripples-xrp-daily-tech-analysis-december-30th-2020-691294,Neutral
2020-12-29 23:25,finance.yahoo.com,https://finance.yahoo.com/news/research-sheds-light-front-running-221507216.html,Neutral
2020-12-29 22:25,nairametrics.com,https://nairametrics.com/2020/12/28/ethereum-market-value-of-83-8-billion-is-now-bigger-than-nigerian-stock-exchange/,Positive
2020-12-29 22:25,bitcoinist.com,https://bitcoinist.com/ethereum-is-about-to-test-a-key-btc-resistance-level-what-analysts-are-saying/,Slightly Positive
2020-12-29 20:25,www.cryptopolitan.com,https://www.cryptopolitan.com/ethereum-price-prediction-eth-usd-720/,Positive
2020-12-29 20:25,www.cryptoninjas.net,https://www.cryptoninjas.net/2020/12/29/staking-ethereum-eth-is-now-live-on-lido/,Positive
2020-12-29 20:25,cointelegraph.com,https://cointelegraph.com/news/crypto-enthusiasts-could-make-122k-per-year-mining-ethereum-with-this-setup,Neutral
2020-12-29 19:25,www.explica.co,https://www.explica.co/ethereum-institutional-investors-will-jump-on-eth-in-2021/,Positive
2020-12-29 19:25,ambcrypto.com,https://ambcrypto.com/grayscale-holds-19-billion-in-bitcoin-ethereum-and-other-crypto-aum/,Slightly Positive
2020-12-30 00:34,www.fxempire.com,https://www.fxempire.com/forecasts/article/ethereum-litecoin-and-ripples-xrp-daily-tech-analysis-december-30th-2020-691294,Neutral
2020-12-29 23:10,finance.yahoo.com,https://finance.yahoo.com/news/research-sheds-light-front-running-221507216.html,Neutral
2020-12-29 23:10,nairametrics.com,https://nairametrics.com/2020/12/28/ethereum-market-value-of-83-8-billion-is-now-bigger-than-nigerian-stock-exchange/,Positive
2020-12-29 21:10,www.cryptopolitan.com,https://www.cryptopolitan.com/ethereum-price-prediction-eth-usd-720/,Positive
2020-12-29 20:10,www.cryptoninjas.net,https://www.cryptoninjas.net/2020/12/29/staking-ethereum-eth-is-now-live-on-lido/,Positive
2020-12-29 20:10,cointelegraph.com,https://cointelegraph.com/news/crypto-enthusiasts-could-make-122k-per-year-mining-ethereum-with-this-setup,Neutral
2020-12-29 20:10,www.explica.co,https://www.explica.co/ethereum-institutional-investors-will-jump-on-eth-in-2021/,Positive
2020-12-29 19:10,ambcrypto.com,https://ambcrypto.com/grayscale-holds-19-billion-in-bitcoin-ethereum-and-other-crypto-aum/,Slightly Positive
2020-12-29 18:10,coinfomania.com,https://coinfomania.com/kraken-jesse-powel-future-bright-is-for-ethereum/,Neutral
2020-12-30 00:34,www.fxempire.com,https://www.fxempire.com/forecasts/article/ethereum-litecoin-and-ripples-xrp-daily-tech-analysis-december-30th-2020-691294,Slightly Positive
2020-12-29 23:55,finance.yahoo.com,https://finance.yahoo.com/news/research-sheds-light-front-running-221507216.html,Neutral
2020-12-29 22:55,nairametrics.com,https://nairametrics.com/2020/12/28/ethereum-market-value-of-83-8-billion-is-now-bigger-than-nigerian-stock-exchange/,Positive
2020-12-29 20:55,www.cryptopolitan.com,https://www.cryptopolitan.com/ethereum-price-prediction-eth-usd-720/,Positive
2020-12-29 19:55,www.cryptoninjas.net,https://www.cryptoninjas.net/2020/12/29/staking-ethereum-eth-is-now-live-on-lido/,Positive
2020-12-29 19:55,cointelegraph.com,https://cointelegraph.com/news/crypto-enthusiasts-could-make-122k-per-year-mining-ethereum-with-this-setup,Neutral
2020-12-29 19:55,www.explica.co,https://www.explica.co/ethereum-institutional-investors-will-jump-on-eth-in-2021/,Positive
2020-12-29 19:55,ambcrypto.com,https://ambcrypto.com/grayscale-holds-19-billion-in-bitcoin-ethereum-and-other-crypto-aum/,Slightly Positive
2020-12-29 17:55,coinfomania.com,https://coinfomania.com/kraken-jesse-powel-future-bright-is-for-ethereum/,Neutral
2020-12-30 00:34,www.fxempire.com,https://www.fxempire.com/forecasts/article/ethereum-litecoin-and-ripples-xrp-daily-tech-analysis-december-30th-2020-691294,Slightly Positive
2020-12-29 23:40,finance.yahoo.com,https://finance.yahoo.com/news/research-sheds-light-front-running-221507216.html,Neutral
2020-12-29 22:40,nairametrics.com,https://nairametrics.com/2020/12/28/ethereum-market-value-of-83-8-billion-is-now-bigger-than-nigerian-stock-exchange/,Positive
2020-12-29 20:40,www.cryptopolitan.com,https://www.cryptopolitan.com/ethereum-price-prediction-eth-usd-720/,Positive
2020-12-29 19:40,cointelegraph.com,https://cointelegraph.com/news/crypto-enthusiasts-could-make-122k-per-year-mining-ethereum-with-this-setup,Neutral
2020-12-29 20:40,www.cryptoninjas.net,https://www.cryptoninjas.net/2020/12/29/staking-ethereum-eth-is-now-live-on-lido/,Positive
2020-12-29 19:40,www.explica.co,https://www.explica.co/ethereum-institutional-investors-will-jump-on-eth-in-2021/,Positive
2020-12-29 19:40,ambcrypto.com,https://ambcrypto.com/grayscale-holds-19-billion-in-bitcoin-ethereum-and-other-crypto-aum/,Slightly Positive
2020-12-29 17:40,coinfomania.com,https://coinfomania.com/kraken-jesse-powel-future-bright-is-for-ethereum/,Neutral
2020-12-29 17:40,cryptobriefing.com,https://cryptobriefing.com/institutions-ethereum-bitcoin-allocation-ripple-lawsuit/,Slightly Positive
2020-12-30 00:11,www.fxstreet.com,https://www.fxstreet.com/cryptocurrencies/news/ethereum-price-analysis-5-day-ema-offers-immediate-support-amid-eth-uptrend-towards-31-month-high-202012300011,Slightly Positive
2020-12-29 23:25,finance.yahoo.com,https://finance.yahoo.com/news/research-sheds-light-front-running-221507216.html,Neutral
2020-12-29 22:25,nairametrics.com,https://nairametrics.com/2020/12/28/ethereum-market-value-of-83-8-billion-is-now-bigger-than-nigerian-stock-exchange/,Positive
2020-12-29 20:25,www.cryptopolitan.com,https://www.cryptopolitan.com/ethereum-price-prediction-eth-usd-720/,Positive
2020-12-29 20:25,www.cryptoninjas.net,https://www.cryptoninjas.net/2020/12/29/staking-ethereum-eth-is-now-live-on-lido/,Positive
2020-12-29 20:25,cointelegraph.com,https://cointelegraph.com/news/crypto-enthusiasts-could-make-122k-per-year-mining-ethereum-with-this-setup,Neutral
2020-12-29 19:25,www.explica.co,https://www.explica.co/ethereum-institutional-investors-will-jump-on-eth-in-2021/,Positive
2020-12-29 19:25,ambcrypto.com,https://ambcrypto.com/grayscale-holds-19-billion-in-bitcoin-ethereum-and-other-crypto-aum/,Slightly Positive
2020-12-29 18:25,coinfomania.com,https://coinfomania.com/kraken-jesse-powel-future-bright-is-for-ethereum/,Neutral
2020-12-29 17:25,www.cryptopolitan.com,https://www.cryptopolitan.com/international-cuisine-post-brexit/,Slightly Positive
2020-12-29 23:10,finance.yahoo.com,https://finance.yahoo.com/news/research-sheds-light-front-running-221507216.html,Neutral
2020-12-29 23:10,nairametrics.com,https://nairametrics.com/2020/12/28/ethereum-market-value-of-83-8-billion-is-now-bigger-than-nigerian-stock-exchange/,Positive
2020-12-29 21:10,www.cryptopolitan.com,https://www.cryptopolitan.com/ethereum-price-prediction-eth-usd-720/,Positive
2020-12-29 20:10,www.cryptoninjas.net,https://www.cryptoninjas.net/2020/12/29/staking-ethereum-eth-is-now-live-on-lido/,Positive
2020-12-29 20:10,cointelegraph.com,https://cointelegraph.com/news/crypto-enthusiasts-could-make-122k-per-year-mining-ethereum-with-this-setup,Neutral
2020-12-29 20:10,www.explica.co,https://www.explica.co/ethereum-institutional-investors-will-jump-on-eth-in-2021/,Positive
2020-12-29 19:10,ambcrypto.com,https://ambcrypto.com/grayscale-holds-19-billion-in-bitcoin-ethereum-and-other-crypto-aum/,Slightly Positive
2020-12-29 18:10,coinfomania.com,https://coinfomania.com/kraken-jesse-powel-future-bright-is-for-ethereum/,Neutral
2020-12-29 17:10,www.cryptopolitan.com,https://www.cryptopolitan.com/international-cuisine-post-brexit/,Slightly Positive
2020-12-29 17:10,nairametrics.com,https://nairametrics.com/2020/12/29/bitcoin-miners-are-super-rich-earn-1000000-per-hour/,Slightly Positive
2020-12-29 23:00,finance.yahoo.com,https://finance.yahoo.com/news/research-sheds-light-front-running-221507216.html,Neutral
2020-12-29 22:55,nairametrics.com,https://nairametrics.com/2020/12/28/ethereum-market-value-of-83-8-billion-is-now-bigger-than-nigerian-stock-exchange/,Positive
2020-12-29 20:55,www.cryptopolitan.com,https://www.cryptopolitan.com/ethereum-price-prediction-eth-usd-720/,Positive
2020-12-29 19:55,www.cryptoninjas.net,https://www.cryptoninjas.net/2020/12/29/staking-ethereum-eth-is-now-live-on-lido/,Positive
2020-12-29 19:55,cointelegraph.com,https://cointelegraph.com/news/crypto-enthusiasts-could-make-122k-per-year-mining-ethereum-with-this-setup,Neutral
2020-12-29 19:55,www.explica.co,https://www.explica.co/ethereum-institutional-investors-will-jump-on-eth-in-2021/,Positive
2020-12-29 19:55,ambcrypto.com,https://ambcrypto.com/grayscale-holds-19-billion-in-bitcoin-ethereum-and-other-crypto-aum/,Slightly Positive
2020-12-29 17:55,coinfomania.com,https://coinfomania.com/kraken-jesse-powel-future-bright-is-for-ethereum/,Neutral
2020-12-29 16:55,www.cryptopolitan.com,https://www.cryptopolitan.com/international-cuisine-post-brexit/,Slightly Positive
2020-12-29 16:55,nairametrics.com,https://nairametrics.com/2020/12/29/bitcoin-miners-are-super-rich-earn-1000000-per-hour/,Slightly Positive
2020-12-29 23:00,finance.yahoo.com,https://finance.yahoo.com/news/research-sheds-light-front-running-221507216.html,Neutral
2020-12-29 22:40,nairametrics.com,https://nairametrics.com/2020/12/28/ethereum-market-value-of-83-8-billion-is-now-bigger-than-nigerian-stock-exchange/,Positive
2020-12-29 20:40,www.cryptopolitan.com,https://www.cryptopolitan.com/ethereum-price-prediction-eth-usd-720/,Positive
2020-12-29 20:40,www.cryptoninjas.net,https://www.cryptoninjas.net/2020/12/29/staking-ethereum-eth-is-now-live-on-lido/,Positive
2020-12-29 19:40,cointelegraph.com,https://cointelegraph.com/news/crypto-enthusiasts-could-make-122k-per-year-mining-ethereum-with-this-setup,Neutral
2020-12-29 19:40,www.explica.co,https://www.explica.co/ethereum-institutional-investors-will-jump-on-eth-in-2021/,Positive
2020-12-29 19:40,ambcrypto.com,https://ambcrypto.com/grayscale-holds-19-billion-in-bitcoin-ethereum-and-other-crypto-aum/,Slightly Positive
2020-12-29 18:40,sportsgrindentertainment.com,https://sportsgrindentertainment.com/16-ethereum-predictions-from-a-crypto-oracle/,Slightly Positive
2020-12-29 17:40,coinfomania.com,https://coinfomania.com/kraken-jesse-powel-future-bright-is-for-ethereum/,Neutral
2020-12-29 17:40,www.cryptopolitan.com,https://www.cryptopolitan.com/international-cuisine-post-brexit/,Slightly Positive
2020-12-29 23:00,finance.yahoo.com,https://finance.yahoo.com/news/research-sheds-light-front-running-221507216.html,Neutral
2020-12-29 22:25,nairametrics.com,https://nairametrics.com/2020/12/28/ethereum-market-value-of-83-8-billion-is-now-bigger-than-nigerian-stock-exchange/,Positive
2020-12-29 20:25,www.cryptopolitan.com,https://www.cryptopolitan.com/ethereum-price-prediction-eth-usd-720/,Positive
2020-12-29 20:25,www.cryptoninjas.net,https://www.cryptoninjas.net/2020/12/29/staking-ethereum-eth-is-now-live-on-lido/,Positive
2020-12-29 20:25,cointelegraph.com,https://cointelegraph.com/news/crypto-enthusiasts-could-make-122k-per-year-mining-ethereum-with-this-setup,Neutral
2020-12-29 19:25,www.explica.co,https://www.explica.co/ethereum-institutional-investors-will-jump-on-eth-in-2021/,Positive
2020-12-29 19:25,ambcrypto.com,https://ambcrypto.com/grayscale-holds-19-billion-in-bitcoin-ethereum-and-other-crypto-aum/,Slightly Positive
2020-12-29 18:25,sportsgrindentertainment.com,https://sportsgrindentertainment.com/16-ethereum-predictions-from-a-crypto-oracle/,Slightly Positive
2020-12-29 18:25,coinfomania.com,https://coinfomania.com/kraken-jesse-powel-future-bright-is-for-ethereum/,Neutral
2020-12-29 17:25,www.cryptopolitan.com,https://www.cryptopolitan.com/international-cuisine-post-brexit/,Slightly Positive
2020-12-29 23:01,finance.yahoo.com,https://finance.yahoo.com/news/research-sheds-light-front-running-221507216.html,Neutral
2020-12-29 22:19,nairametrics.com,https://nairametrics.com/2020/12/28/ethereum-market-value-of-83-8-billion-is-now-bigger-than-nigerian-stock-exchange/,Positive
2020-12-29 21:11,www.cryptopolitan.com,https://www.cryptopolitan.com/ethereum-price-prediction-eth-usd-720/,Positive
2020-12-29 20:11,www.cryptoninjas.net,https://www.cryptoninjas.net/2020/12/29/staking-ethereum-eth-is-now-live-on-lido/,Positive
2020-12-29 20:11,cointelegraph.com,https://cointelegraph.com/news/crypto-enthusiasts-could-make-122k-per-year-mining-ethereum-with-this-setup,Neutral
2020-12-29 20:11,www.explica.co,https://www.explica.co/ethereum-institutional-investors-will-jump-on-eth-in-2021/,Positive
2020-12-29 19:11,ambcrypto.com,https://ambcrypto.com/grayscale-holds-19-billion-in-bitcoin-ethereum-and-other-crypto-aum/,Slightly Positive
2020-12-29 18:11,sportsgrindentertainment.com,https://sportsgrindentertainment.com/16-ethereum-predictions-from-a-crypto-oracle/,Slightly Positive
2020-12-29 18:11,coinfomania.com,https://coinfomania.com/kraken-jesse-powel-future-bright-is-for-ethereum/,Neutral
2020-12-29 17:11,www.cryptopolitan.com,https://www.cryptopolitan.com/international-cuisine-post-brexit/,Slightly Positive
2020-12-29 22:18,nairametrics.com,https://nairametrics.com/2020/12/28/ethereum-market-value-of-83-8-billion-is-now-bigger-than-nigerian-stock-exchange/,Positive
2020-12-29 20:55,www.cryptopolitan.com,https://www.cryptopolitan.com/ethereum-price-prediction-eth-usd-720/,Positive
2020-12-29 19:55,www.cryptoninjas.net,https://www.cryptoninjas.net/2020/12/29/staking-ethereum-eth-is-now-live-on-lido/,Positive
2020-12-29 19:55,cointelegraph.com,https://cointelegraph.com/news/crypto-enthusiasts-could-make-122k-per-year-mining-ethereum-with-this-setup,Neutral
2020-12-29 19:55,www.explica.co,https://www.explica.co/ethereum-institutional-investors-will-jump-on-eth-in-2021/,Positive
2020-12-29 19:55,ambcrypto.com,https://ambcrypto.com/grayscale-holds-19-billion-in-bitcoin-ethereum-and-other-crypto-aum/,Slightly Positive
2020-12-29 17:55,sportsgrindentertainment.com,https://sportsgrindentertainment.com/16-ethereum-predictions-from-a-crypto-oracle/,Slightly Positive
2020-12-29 16:55,www.cryptopolitan.com,https://www.cryptopolitan.com/international-cuisine-post-brexit/,Slightly Positive
