Date,Website,Article_Link,Predicted_Sentiment
2020-12-28 22:39,www.investors.com,https://www.investors.com/market-trend/stock-market-today/dow-jones-up-765-points-in-december-hits-new-highs-when-to-buy-microsoft/,Slightly Positive
2020-12-28 21:39,mspoweruser.com,https://mspoweruser.com/microsoft-xbox-gamers-rewards-points/,Positive
2020-12-28 21:39,hothardware.com,https://hothardware.com/news/windows-10x-modern-standby,Positive
2020-12-28 18:39,petri.com,https://petri.com/microsoft-is-bringing-an-approval-workflow-feature-to-teams,Slightly Positive
2020-12-28 18:39,www.bleepingcomputer.com,https://www.bleepingcomputer.com/news/security/cisa-releases-azure-microsoft-365-malicious-activity-detection-tool/,Neutral
2020-12-28 23:37,blogs.microsoft.com,https://blogs.microsoft.com/on-the-issues/2020/12/28/fcc-congress-rural-broadband-digital-divide/,Positive
2020-12-28 22:24,www.marketwatch.com,https://www.marketwatch.com/story/microsoft-corp-stock-outperforms-market-on-strong-trading-day-01609191057-db632975006b,Positive
2020-12-28 22:24,www.investors.com,https://www.investors.com/market-trend/stock-market-today/dow-jones-up-765-points-in-december-hits-new-highs-when-to-buy-microsoft/,Slightly Positive
2020-12-28 21:24,mspoweruser.com,https://mspoweruser.com/microsoft-xbox-gamers-rewards-points/,Positive
2020-12-28 21:24,hothardware.com,https://hothardware.com/news/windows-10x-modern-standby,Positive
2020-12-28 20:24,twinfinite.net,https://twinfinite.net/2020/12/microsoft-flight-simulator-helsinki-airport/,Slightly Positive
2020-12-28 23:37,blogs.microsoft.com,https://blogs.microsoft.com/on-the-issues/2020/12/28/fcc-congress-rural-broadband-digital-divide/,Positive
2020-12-28 22:09,www.marketwatch.com,https://www.marketwatch.com/story/microsoft-corp-stock-outperforms-market-on-strong-trading-day-01609191057-db632975006b,Positive
2020-12-28 22:09,www.investors.com,https://www.investors.com/market-trend/stock-market-today/dow-jones-up-765-points-in-december-hits-new-highs-when-to-buy-microsoft/,Slightly Positive
2020-12-28 21:09,mspoweruser.com,https://mspoweruser.com/microsoft-xbox-gamers-rewards-points/,Positive
2020-12-28 20:09,twinfinite.net,https://twinfinite.net/2020/12/microsoft-flight-simulator-helsinki-airport/,Slightly Positive
2020-12-28 19:09,petri.com,https://petri.com/microsoft-is-bringing-an-approval-workflow-feature-to-teams,Slightly Positive
2020-12-28 18:09,www.bleepingcomputer.com,https://www.bleepingcomputer.com/news/security/cisa-releases-azure-microsoft-365-malicious-activity-detection-tool/,Neutral
