Date,Website,Article_Link,Predicted_Sentiment
2020-12-29 13:25,9to5google.com,https://9to5google.com/2020/12/29/mediatek-surpassed-qualcomm-as-the-largest-chip-vendor-in-q3-2020/,Positive
2020-12-29 13:25,nypost.com,https://nypost.com/2020/12/29/tesla-will-soon-add-support-for-apple-amazon-music-report/,Slightly Positive
2020-12-29 17:10,www.cnbc.com,https://www.cnbc.com/2020/12/29/apple-amazon-microsoft-stick-with-the-winners-traders-say.html,Strongly Positive
2020-12-29 17:10,www.aarp.org,https://www.aarp.org/home-family/friends-family/info-2020/apple-farmer-interview.html,Positive
2020-12-29 16:10,www.cultofmac.com,https://www.cultofmac.com/731282/apple-negotiating-for-second-mariah-carey-christmas-special-for-next-year/,Positive
2020-12-29 16:10,finance.yahoo.com,https://finance.yahoo.com/news/apple-hits-record-december-surge-153246994.html,Strongly Positive
2020-12-29 16:10,www.investors.com,https://www.investors.com/market-trend/stock-market-today/dow-jones-stock-market-rally-stimulus-checks-apple-stock-buy-point-tesla-stock/,Slightly Positive
2020-12-29 14:10,www.engadget.com,https://www.engadget.com/watch-prototype-leak-reveals-apples-ultra-security-testing-program-135014542.html,Neutral
2020-12-29 14:10,9to5google.com,https://9to5google.com/2020/12/29/mediatek-surpassed-qualcomm-as-the-largest-chip-vendor-in-q3-2020/,Positive
2020-12-29 13:10,nypost.com,https://nypost.com/2020/12/29/tesla-will-soon-add-support-for-apple-amazon-music-report/,Slightly Positive
2020-12-29 13:10,www.investors.com,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-stock-market-rally-apple-amazon-google-lead/,Slightly Positive
2020-12-29 13:10,www.cnet.com,https://www.cnet.com/news/the-biggest-tech-stories-of-a-disastrous-2020/,Neutral
2020-12-29 16:55,www.cnbc.com,https://www.cnbc.com/2020/12/29/apple-amazon-microsoft-stick-with-the-winners-traders-say.html,Strongly Positive
2020-12-29 16:55,www.aarp.org,https://www.aarp.org/home-family/friends-family/info-2020/apple-farmer-interview.html,Positive
2020-12-29 16:55,www.cultofmac.com,https://www.cultofmac.com/731282/apple-negotiating-for-second-mariah-carey-christmas-special-for-next-year/,Positive
2020-12-29 15:55,finance.yahoo.com,https://finance.yahoo.com/news/apple-hits-record-december-surge-153246994.html,Strongly Positive
2020-12-29 15:55,www.investors.com,https://www.investors.com/market-trend/stock-market-today/dow-jones-stock-market-rally-stimulus-checks-apple-stock-buy-point-tesla-stock/,Slightly Positive
2020-12-29 14:55,9to5toys.com,https://9to5toys.com/2020/12/29/apple-new-years-sale-offers-10-film-bundles-for-30-more-starting-at-5/,Positive
2020-12-29 13:55,www.engadget.com,https://www.engadget.com/watch-prototype-leak-reveals-apples-ultra-security-testing-program-135014542.html,Neutral
2020-12-29 13:55,www.cnet.com,https://www.cnet.com/news/the-biggest-tech-stories-of-a-disastrous-2020/,Neutral
2020-12-29 12:55,9to5mac.com,https://9to5mac.com/2020/12/29/attach-magsafe-wallet-reminder/,Slightly Positive
2020-12-29 16:41,www.cnbc.com,https://www.cnbc.com/2020/12/29/apple-amazon-microsoft-stick-with-the-winners-traders-say.html,Strongly Positive
2020-12-29 16:40,www.aarp.org,https://www.aarp.org/home-family/friends-family/info-2020/apple-farmer-interview.html,Positive
2020-12-29 16:40,www.cultofmac.com,https://www.cultofmac.com/731282/apple-negotiating-for-second-mariah-carey-christmas-special-for-next-year/,Positive
2020-12-29 16:40,finance.yahoo.com,https://finance.yahoo.com/news/apple-hits-record-december-surge-153246994.html,Strongly Positive
2020-12-29 15:40,www.investors.com,https://www.investors.com/market-trend/stock-market-today/dow-jones-stock-market-rally-stimulus-checks-apple-stock-buy-point-tesla-stock/,Slightly Positive
2020-12-29 14:40,9to5toys.com,https://9to5toys.com/2020/12/29/apple-new-years-sale-offers-10-film-bundles-for-30-more-starting-at-5/,Positive
2020-12-29 13:40,www.engadget.com,https://www.engadget.com/watch-prototype-leak-reveals-apples-ultra-security-testing-program-135014542.html,Neutral
2020-12-29 13:40,www.cnet.com,https://www.cnet.com/news/the-biggest-tech-stories-of-a-disastrous-2020/,Neutral
2020-12-29 12:40,9to5mac.com,https://9to5mac.com/2020/12/29/attach-magsafe-wallet-reminder/,Slightly Positive
2020-12-29 12:40,www.macrumors.com,https://www.macrumors.com/2020/12/29/apple-mariah-carey-christmas-special-followup/,Positive
2020-12-29 16:41,www.cnbc.com,https://www.cnbc.com/2020/12/29/apple-amazon-microsoft-stick-with-the-winners-traders-say.html,Strongly Positive
2020-12-29 16:25,www.aarp.org,https://www.aarp.org/home-family/friends-family/info-2020/apple-farmer-interview.html,Positive
2020-12-29 16:25,www.cultofmac.com,https://www.cultofmac.com/731282/apple-negotiating-for-second-mariah-carey-christmas-special-for-next-year/,Positive
2020-12-29 16:25,finance.yahoo.com,https://finance.yahoo.com/news/apple-hits-record-december-surge-153246994.html,Strongly Positive
2020-12-29 16:25,www.investors.com,https://www.investors.com/market-trend/stock-market-today/dow-jones-stock-market-rally-stimulus-checks-apple-stock-buy-point-tesla-stock/,Slightly Positive
2020-12-29 14:25,9to5toys.com,https://9to5toys.com/2020/12/29/apple-new-years-sale-offers-10-film-bundles-for-30-more-starting-at-5/,Positive
2020-12-29 14:25,www.engadget.com,https://www.engadget.com/watch-prototype-leak-reveals-apples-ultra-security-testing-program-135014542.html,Neutral
2020-12-29 13:25,www.cnet.com,https://www.cnet.com/news/the-biggest-tech-stories-of-a-disastrous-2020/,Neutral
2020-12-29 12:25,9to5mac.com,https://9to5mac.com/2020/12/29/attach-magsafe-wallet-reminder/,Slightly Positive
2020-12-29 12:25,www.macrumors.com,https://www.macrumors.com/2020/12/29/apple-mariah-carey-christmas-special-followup/,Positive
2020-12-29 16:41,www.cnbc.com,https://www.cnbc.com/2020/12/29/apple-amazon-microsoft-stick-with-the-winners-traders-say.html,Strongly Positive
2020-12-29 16:11,www.aarp.org,https://www.aarp.org/home-family/friends-family/info-2020/apple-farmer-interview.html,Positive
2020-12-29 16:10,www.cultofmac.com,https://www.cultofmac.com/731282/apple-negotiating-for-second-mariah-carey-christmas-special-for-next-year/,Positive
2020-12-29 16:10,finance.yahoo.com,https://finance.yahoo.com/news/apple-hits-record-december-surge-153246994.html,Strongly Positive
2020-12-29 14:10,9to5toys.com,https://9to5toys.com/2020/12/29/apple-new-years-sale-offers-10-film-bundles-for-30-more-starting-at-5/,Positive
2020-12-29 14:10,www.engadget.com,https://www.engadget.com/watch-prototype-leak-reveals-apples-ultra-security-testing-program-135014542.html,Neutral
2020-12-29 13:10,nypost.com,https://nypost.com/2020/12/29/tesla-will-soon-add-support-for-apple-amazon-music-report/,Slightly Positive
2020-12-29 13:10,www.cnet.com,https://www.cnet.com/news/the-biggest-tech-stories-of-a-disastrous-2020/,Neutral
2020-12-29 13:10,9to5mac.com,https://9to5mac.com/2020/12/29/attach-magsafe-wallet-reminder/,Slightly Positive
2020-12-29 13:10,www.macrumors.com,https://www.macrumors.com/2020/12/29/apple-mariah-carey-christmas-special-followup/,Positive
2020-12-29 15:57,www.cultofmac.com,https://www.cultofmac.com/731282/apple-negotiating-for-second-mariah-carey-christmas-special-for-next-year/,Positive
2020-12-29 15:55,finance.yahoo.com,https://finance.yahoo.com/news/apple-hits-record-december-surge-153246994.html,Strongly Positive
2020-12-29 15:55,www.investors.com,https://www.investors.com/market-trend/stock-market-today/dow-jones-stock-market-rally-stimulus-checks-apple-stock-buy-point-tesla-stock/,Slightly Positive
2020-12-29 14:55,9to5toys.com,https://9to5toys.com/2020/12/29/apple-new-years-sale-offers-10-film-bundles-for-30-more-starting-at-5/,Positive
2020-12-29 13:55,www.engadget.com,https://www.engadget.com/watch-prototype-leak-reveals-apples-ultra-security-testing-program-135014542.html,Neutral
2020-12-29 13:55,www.investors.com,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-stock-market-rally-apple-amazon-google-lead/,Slightly Positive
2020-12-29 13:55,www.cnet.com,https://www.cnet.com/news/the-biggest-tech-stories-of-a-disastrous-2020/,Neutral
2020-12-29 12:55,9to5mac.com,https://9to5mac.com/2020/12/29/attach-magsafe-wallet-reminder/,Slightly Positive
2020-12-29 12:55,www.macrumors.com,https://www.macrumors.com/2020/12/29/apple-mariah-carey-christmas-special-followup/,Positive
2020-12-29 12:55,www.washingtonpost.com,https://www.washingtonpost.com/technology/2020/12/29/lens-technology-apple-uighur/,Neutral
2020-12-29 15:57,www.cultofmac.com,https://www.cultofmac.com/731282/apple-negotiating-for-second-mariah-carey-christmas-special-for-next-year/,Positive
2020-12-29 15:43,finance.yahoo.com,https://finance.yahoo.com/news/apple-hits-record-december-surge-153246994.html,Positive
2020-12-29 13:40,www.engadget.com,https://www.engadget.com/watch-prototype-leak-reveals-apples-ultra-security-testing-program-135014542.html,Neutral
2020-12-29 13:40,www.cnet.com,https://www.cnet.com/news/the-biggest-tech-stories-of-a-disastrous-2020/,Neutral
2020-12-29 12:40,9to5mac.com,https://9to5mac.com/2020/12/29/attach-magsafe-wallet-reminder/,Slightly Positive
2020-12-29 12:40,www.macrumors.com,https://www.macrumors.com/2020/12/29/apple-mariah-carey-christmas-special-followup/,Positive
2020-12-29 12:40,www.washingtonpost.com,https://www.washingtonpost.com/technology/2020/12/29/lens-technology-apple-uighur/,Neutral
2020-12-29 12:40,www.fastcompany.com,https://www.fastcompany.com/90590201/how-to-use-flash-to-play-old-games-after-adobe-discontinues-it,Slightly Positive
2020-12-29 11:40,www.theverge.com,https://www.theverge.com/2020/12/29/22204270/apple-watch-pvt-ultra-security-program-prototype,Positive
2020-12-29 15:57,www.cultofmac.com,https://www.cultofmac.com/731282/apple-negotiating-for-second-mariah-carey-christmas-special-for-next-year/,Positive
2020-12-29 15:43,finance.yahoo.com,https://finance.yahoo.com/news/apple-hits-record-december-surge-153246994.html,Positive
2020-12-29 15:25,www.fool.com,https://www.fool.com/investing/2020/12/29/terrific-year-awaits-apple-supplier-stock-jabil/,Positive
2020-12-29 14:25,www.engadget.com,https://www.engadget.com/watch-prototype-leak-reveals-apples-ultra-security-testing-program-135014542.html,Neutral
2020-12-29 13:25,www.investors.com,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-stock-market-rally-apple-amazon-google-lead/,Slightly Positive
2020-12-29 13:25,www.cnet.com,https://www.cnet.com/news/the-biggest-tech-stories-of-a-disastrous-2020/,Neutral
2020-12-29 12:25,9to5mac.com,https://9to5mac.com/2020/12/29/attach-magsafe-wallet-reminder/,Slightly Positive
2020-12-29 12:25,www.macrumors.com,https://www.macrumors.com/2020/12/29/apple-mariah-carey-christmas-special-followup/,Positive
2020-12-29 12:25,www.washingtonpost.com,https://www.washingtonpost.com/technology/2020/12/29/lens-technology-apple-uighur/,Neutral
2020-12-29 15:57,www.cultofmac.com,https://www.cultofmac.com/731282/apple-negotiating-for-second-mariah-carey-christmas-special-for-next-year/,Positive
2020-12-29 15:43,finance.yahoo.com,https://finance.yahoo.com/news/apple-hits-record-december-surge-153246994.html,Strongly Positive
2020-12-29 15:10,www.fool.com,https://www.fool.com/investing/2020/12/29/terrific-year-awaits-apple-supplier-stock-jabil/,Positive
2020-12-29 14:10,www.engadget.com,https://www.engadget.com/watch-prototype-leak-reveals-apples-ultra-security-testing-program-135014542.html,Neutral
2020-12-29 13:10,www.investors.com,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-stock-market-rally-apple-amazon-google-lead/,Slightly Positive
2020-12-29 13:10,www.cnet.com,https://www.cnet.com/news/the-biggest-tech-stories-of-a-disastrous-2020/,Neutral
2020-12-29 13:10,www.macrumors.com,https://www.macrumors.com/2020/12/29/apple-mariah-carey-christmas-special-followup/,Positive
2020-12-29 12:10,www.washingtonpost.com,https://www.washingtonpost.com/technology/2020/12/29/lens-technology-apple-uighur/,Neutral
2020-12-29 12:10,www.fastcompany.com,https://www.fastcompany.com/90590201/how-to-use-flash-to-play-old-games-after-adobe-discontinues-it,Slightly Positive
2020-12-29 11:10,www.theverge.com,https://www.theverge.com/2020/12/29/22204270/apple-watch-pvt-ultra-security-program-prototype,Positive
2020-12-29 14:55,9to5toys.com,https://9to5toys.com/2020/12/29/apple-new-years-sale-offers-10-film-bundles-for-30-more-starting-at-5/,Positive
2020-12-29 13:55,www.engadget.com,https://www.engadget.com/watch-prototype-leak-reveals-apples-ultra-security-testing-program-135014542.html,Neutral
2020-12-29 13:55,www.investors.com,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-stock-market-rally-apple-amazon-google-lead/,Slightly Positive
2020-12-29 13:55,www.cnet.com,https://www.cnet.com/news/the-biggest-tech-stories-of-a-disastrous-2020/,Neutral
2020-12-29 12:55,www.macrumors.com,https://www.macrumors.com/2020/12/29/apple-mariah-carey-christmas-special-followup/,Positive
2020-12-29 12:55,www.washingtonpost.com,https://www.washingtonpost.com/technology/2020/12/29/lens-technology-apple-uighur/,Neutral
2020-12-29 12:55,www.fastcompany.com,https://www.fastcompany.com/90590201/how-to-use-flash-to-play-old-games-after-adobe-discontinues-it,Slightly Positive
2020-12-29 11:55,www.theverge.com,https://www.theverge.com/2020/12/29/22204270/apple-watch-pvt-ultra-security-program-prototype,Positive
2020-12-29 05:55,mybroadband.co.za,https://mybroadband.co.za/news/technology/381216-apple-shares-reach-all-time-high.html,Positive
2020-12-29 03:55,appleinsider.com,https://appleinsider.com/articles/20/12/29/trump-administration-appeals-court-order-preventing-tiktok-ban,Negative
2020-12-29 13:40,www.engadget.com,https://www.engadget.com/watch-prototype-leak-reveals-apples-ultra-security-testing-program-135014542.html,Neutral
2020-12-29 13:40,www.investors.com,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-stock-market-rally-apple-amazon-google-lead/,Slightly Positive
2020-12-29 12:40,www.macrumors.com,https://www.macrumors.com/2020/12/29/apple-mariah-carey-christmas-special-followup/,Positive
2020-12-29 12:40,www.washingtonpost.com,https://www.washingtonpost.com/technology/2020/12/29/lens-technology-apple-uighur/,Neutral
2020-12-29 12:40,www.fastcompany.com,https://www.fastcompany.com/90590201/how-to-use-flash-to-play-old-games-after-adobe-discontinues-it,Slightly Positive
2020-12-29 11:40,www.theverge.com,https://www.theverge.com/2020/12/29/22204270/apple-watch-pvt-ultra-security-program-prototype,Positive
2020-12-29 08:40,gadgets.ndtv.com,https://gadgets.ndtv.com/internet/news/apple-launch-mentorship-program-first-generation-college-students-early-2021-2345033,Positive
2020-12-29 05:40,www.cnet.com,https://www.cnet.com/news/the-biggest-tech-stories-of-a-disastrous-2020/,Neutral
2020-12-29 05:40,mybroadband.co.za,https://mybroadband.co.za/news/technology/381216-apple-shares-reach-all-time-high.html,Positive
2020-12-29 14:25,www.engadget.com,https://www.engadget.com/watch-prototype-leak-reveals-apples-ultra-security-testing-program-135014542.html,Neutral
2020-12-29 13:25,www.investors.com,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-stock-market-rally-apple-amazon-google-lead/,Slightly Positive
2020-12-29 13:25,realmoney.thestreet.com,https://realmoney.thestreet.com/investing/stocks/strangest-of-rallies-wonder-woman-1984-retail-sales-apple-s-inflection-point-15526198,Slightly Positive
2020-12-29 12:25,www.washingtonpost.com,https://www.washingtonpost.com/technology/2020/12/29/lens-technology-apple-uighur/,Neutral
2020-12-29 12:25,www.fastcompany.com,https://www.fastcompany.com/90590201/how-to-use-flash-to-play-old-games-after-adobe-discontinues-it,Slightly Positive
2020-12-29 11:25,www.theverge.com,https://www.theverge.com/2020/12/29/22204270/apple-watch-pvt-ultra-security-program-prototype,Positive
2020-12-29 09:25,gadgets.ndtv.com,https://gadgets.ndtv.com/internet/news/apple-launch-mentorship-program-first-generation-college-students-early-2021-2345033,Positive
2020-12-29 05:25,www.cnet.com,https://www.cnet.com/news/the-biggest-tech-stories-of-a-disastrous-2020/,Neutral
2020-12-29 05:25,mybroadband.co.za,https://mybroadband.co.za/news/technology/381216-apple-shares-reach-all-time-high.html,Positive
2020-12-29 14:10,www.engadget.com,https://www.engadget.com/watch-prototype-leak-reveals-apples-ultra-security-testing-program-135014542.html,Neutral
2020-12-29 13:10,www.investors.com,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-stock-market-rally-apple-amazon-google-lead/,Slightly Positive
2020-12-29 13:10,realmoney.thestreet.com,https://realmoney.thestreet.com/investing/stocks/strangest-of-rallies-wonder-woman-1984-retail-sales-apple-s-inflection-point-15526198,Slightly Positive
2020-12-29 12:10,www.washingtonpost.com,https://www.washingtonpost.com/technology/2020/12/29/lens-technology-apple-uighur/,Neutral
2020-12-29 12:10,www.fastcompany.com,https://www.fastcompany.com/90590201/how-to-use-flash-to-play-old-games-after-adobe-discontinues-it,Slightly Positive
2020-12-29 11:10,www.theverge.com,https://www.theverge.com/2020/12/29/22204270/apple-watch-pvt-ultra-security-program-prototype,Positive
2020-12-29 09:10,gadgets.ndtv.com,https://gadgets.ndtv.com/internet/news/apple-launch-mentorship-program-first-generation-college-students-early-2021-2345033,Positive
2020-12-29 05:10,www.cnet.com,https://www.cnet.com/news/the-biggest-tech-stories-of-a-disastrous-2020/,Neutral
2020-12-29 05:10,mybroadband.co.za,https://mybroadband.co.za/news/technology/381216-apple-shares-reach-all-time-high.html,Positive
2020-12-29 13:55,www.engadget.com,https://www.engadget.com/watch-prototype-leak-reveals-apples-ultra-security-testing-program-135014542.html,Neutral
2020-12-29 13:55,www.investors.com,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-stock-market-rally-apple-amazon-google-lead/,Slightly Positive
2020-12-29 12:55,realmoney.thestreet.com,https://realmoney.thestreet.com/investing/stocks/strangest-of-rallies-wonder-woman-1984-retail-sales-apple-s-inflection-point-15526198,Slightly Positive
2020-12-29 12:55,www.washingtonpost.com,https://www.washingtonpost.com/technology/2020/12/29/lens-technology-apple-uighur/,Neutral
2020-12-29 11:55,www.theverge.com,https://www.theverge.com/2020/12/29/22204270/apple-watch-pvt-ultra-security-program-prototype,Positive
2020-12-29 08:55,gadgets.ndtv.com,https://gadgets.ndtv.com/internet/news/apple-launch-mentorship-program-first-generation-college-students-early-2021-2345033,Positive
2020-12-29 05:55,mybroadband.co.za,https://mybroadband.co.za/news/technology/381216-apple-shares-reach-all-time-high.html,Positive
2020-12-29 03:55,appleinsider.com,https://appleinsider.com/articles/20/12/29/trump-administration-appeals-court-order-preventing-tiktok-ban,Negative
2020-12-29 03:55,people.com,https://people.com/tech/amazon-after-christmas-apple-deals-2020/,Slightly Positive
2020-12-29 13:40,www.investors.com,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-stock-market-rally-apple-amazon-google-lead/,Slightly Positive
2020-12-29 13:40,realmoney.thestreet.com,https://realmoney.thestreet.com/investing/stocks/strangest-of-rallies-wonder-woman-1984-retail-sales-apple-s-inflection-point-15526198,Slightly Positive
2020-12-29 12:40,www.washingtonpost.com,https://www.washingtonpost.com/technology/2020/12/29/lens-technology-apple-uighur/,Neutral
2020-12-29 11:40,www.theverge.com,https://www.theverge.com/2020/12/29/22204270/apple-watch-pvt-ultra-security-program-prototype,Positive
2020-12-29 05:40,mybroadband.co.za,https://mybroadband.co.za/news/technology/381216-apple-shares-reach-all-time-high.html,Positive
2020-12-29 03:40,appleinsider.com,https://appleinsider.com/articles/20/12/29/trump-administration-appeals-court-order-preventing-tiktok-ban,Negative
2020-12-29 03:40,www.slashgear.com,https://www.slashgear.com/apple-watch-prototype-with-working-pre-watchos-1-0-surfaces-28652765/,Neutral
2020-12-29 02:40,www.macrumors.com,https://www.macrumors.com/2020/12/28/apple-wallet-covid-vaccination-record/,Positive
2020-12-29 01:40,9to5mac.com,https://9to5mac.com/2020/12/28/lg-rolling-out-airplay-2-and-homekit-support-for-its-2018-smart-tvs/,Positive
2020-12-29 12:25,www.washingtonpost.com,https://www.washingtonpost.com/technology/2020/12/29/lens-technology-apple-uighur/,Neutral
2020-12-29 11:25,www.theverge.com,https://www.theverge.com/2020/12/29/22204270/apple-watch-pvt-ultra-security-program-prototype,Positive
2020-12-29 09:25,gadgets.ndtv.com,https://gadgets.ndtv.com/internet/news/apple-launch-mentorship-program-first-generation-college-students-early-2021-2345033,Positive
2020-12-29 05:25,mybroadband.co.za,https://mybroadband.co.za/news/technology/381216-apple-shares-reach-all-time-high.html,Positive
2020-12-29 04:25,appleinsider.com,https://appleinsider.com/articles/20/12/29/trump-administration-appeals-court-order-preventing-tiktok-ban,Negative
2020-12-29 04:25,people.com,https://people.com/tech/amazon-after-christmas-apple-deals-2020/,Slightly Positive
2020-12-29 03:25,www.slashgear.com,https://www.slashgear.com/apple-watch-prototype-with-working-pre-watchos-1-0-surfaces-28652765/,Neutral
2020-12-29 02:25,www.macrumors.com,https://www.macrumors.com/2020/12/28/apple-wallet-covid-vaccination-record/,Positive
2020-12-29 01:25,9to5mac.com,https://9to5mac.com/2020/12/28/lg-rolling-out-airplay-2-and-homekit-support-for-its-2018-smart-tvs/,Positive
2020-12-29 13:10,www.investors.com,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-stock-market-rally-apple-amazon-google-lead/,Slightly Positive
2020-12-29 12:10,www.washingtonpost.com,https://www.washingtonpost.com/technology/2020/12/29/lens-technology-apple-uighur/,Neutral
2020-12-29 11:10,www.theverge.com,https://www.theverge.com/2020/12/29/22204270/apple-watch-pvt-ultra-security-program-prototype,Positive
2020-12-29 09:10,gadgets.ndtv.com,https://gadgets.ndtv.com/internet/news/apple-launch-mentorship-program-first-generation-college-students-early-2021-2345033,Positive
2020-12-29 05:10,www.cnet.com,https://www.cnet.com/news/the-biggest-tech-stories-of-a-disastrous-2020/,Neutral
2020-12-29 05:10,mybroadband.co.za,https://mybroadband.co.za/news/technology/381216-apple-shares-reach-all-time-high.html,Positive
2020-12-29 04:10,appleinsider.com,https://appleinsider.com/articles/20/12/29/trump-administration-appeals-court-order-preventing-tiktok-ban,Negative
2020-12-29 04:10,people.com,https://people.com/tech/amazon-after-christmas-apple-deals-2020/,Slightly Positive
2020-12-29 03:10,www.slashgear.com,https://www.slashgear.com/apple-watch-prototype-with-working-pre-watchos-1-0-surfaces-28652765/,Neutral
2020-12-29 02:10,www.macrumors.com,https://www.macrumors.com/2020/12/28/apple-wallet-covid-vaccination-record/,Positive
2020-12-29 12:55,www.washingtonpost.com,https://www.washingtonpost.com/technology/2020/12/29/lens-technology-apple-uighur/,Neutral
2020-12-29 11:55,www.theverge.com,https://www.theverge.com/2020/12/29/22204270/apple-watch-pvt-ultra-security-program-prototype,Positive
2020-12-29 08:55,gadgets.ndtv.com,https://gadgets.ndtv.com/internet/news/apple-launch-mentorship-program-first-generation-college-students-early-2021-2345033,Positive
2020-12-29 05:55,mybroadband.co.za,https://mybroadband.co.za/news/technology/381216-apple-shares-reach-all-time-high.html,Positive
2020-12-29 03:55,appleinsider.com,https://appleinsider.com/articles/20/12/29/trump-administration-appeals-court-order-preventing-tiktok-ban,Negative
2020-12-29 03:55,www.slashgear.com,https://www.slashgear.com/apple-watch-prototype-with-working-pre-watchos-1-0-surfaces-28652765/,Neutral
2020-12-29 02:55,www.macrumors.com,https://www.macrumors.com/2020/12/28/apple-wallet-covid-vaccination-record/,Positive
2020-12-29 00:55,9to5mac.com,https://9to5mac.com/2020/12/28/lg-rolling-out-airplay-2-and-homekit-support-for-its-2018-smart-tvs/,Positive
2020-12-29 00:55,www.macrumors.com,https://www.macrumors.com/2020/12/28/homepod-mini-update-adds-18w-charger-support/,Slightly Positive
2020-12-29 00:55,www.macrumors.com,https://www.macrumors.com/2020/12/28/apple-hearing-study-accidental-data-collection/,Positive
2020-12-29 12:50,www.investors.com,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-stock-market-rally-apple-amazon-google-lead/,Slightly Positive
2020-12-29 12:40,www.washingtonpost.com,https://www.washingtonpost.com/technology/2020/12/29/lens-technology-apple-uighur/,Neutral
2020-12-29 11:40,www.theverge.com,https://www.theverge.com/2020/12/29/22204270/apple-watch-pvt-ultra-security-program-prototype,Positive
2020-12-29 08:40,gadgets.ndtv.com,https://gadgets.ndtv.com/internet/news/apple-launch-mentorship-program-first-generation-college-students-early-2021-2345033,Positive
2020-12-29 05:40,www.cnet.com,https://www.cnet.com/news/the-biggest-tech-stories-of-a-disastrous-2020/,Neutral
2020-12-29 05:40,mybroadband.co.za,https://mybroadband.co.za/news/technology/381216-apple-shares-reach-all-time-high.html,Positive
2020-12-29 03:40,appleinsider.com,https://appleinsider.com/articles/20/12/29/trump-administration-appeals-court-order-preventing-tiktok-ban,Negative
2020-12-29 03:40,www.slashgear.com,https://www.slashgear.com/apple-watch-prototype-with-working-pre-watchos-1-0-surfaces-28652765/,Neutral
2020-12-29 02:40,www.macrumors.com,https://www.macrumors.com/2020/12/28/apple-wallet-covid-vaccination-record/,Positive
2020-12-29 01:40,9to5mac.com,https://9to5mac.com/2020/12/28/lg-rolling-out-airplay-2-and-homekit-support-for-its-2018-smart-tvs/,Positive
2020-12-29 12:50,www.investors.com,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-stock-market-rally-apple-amazon-google-lead/,Slightly Positive
2020-12-29 11:25,www.theverge.com,https://www.theverge.com/2020/12/29/22204270/apple-watch-pvt-ultra-security-program-prototype,Positive
2020-12-29 09:25,www.usatoday.com,https://www.usatoday.com/story/tech/2020/12/29/amazon-apple-tiktok-uber-lyft-peloton-zoom-top-tech-2020/4066481001/,Positive
2020-12-29 09:25,gadgets.ndtv.com,https://gadgets.ndtv.com/internet/news/apple-launch-mentorship-program-first-generation-college-students-early-2021-2345033,Positive
2020-12-29 05:25,mybroadband.co.za,https://mybroadband.co.za/news/technology/381216-apple-shares-reach-all-time-high.html,Positive
2020-12-29 04:25,appleinsider.com,https://appleinsider.com/articles/20/12/29/trump-administration-appeals-court-order-preventing-tiktok-ban,Negative
2020-12-29 03:25,www.slashgear.com,https://www.slashgear.com/apple-watch-prototype-with-working-pre-watchos-1-0-surfaces-28652765/,Neutral
2020-12-29 02:25,www.macrumors.com,https://www.macrumors.com/2020/12/28/apple-wallet-covid-vaccination-record/,Positive
2020-12-29 01:25,9to5mac.com,https://9to5mac.com/2020/12/28/lg-rolling-out-airplay-2-and-homekit-support-for-its-2018-smart-tvs/,Positive
2020-12-29 01:25,www.macrumors.com,https://www.macrumors.com/2020/12/28/homepod-mini-update-adds-18w-charger-support/,Slightly Positive
2020-12-29 11:10,www.theverge.com,https://www.theverge.com/2020/12/29/22204270/apple-watch-pvt-ultra-security-program-prototype,Positive
2020-12-29 09:10,gadgets.ndtv.com,https://gadgets.ndtv.com/internet/news/apple-launch-mentorship-program-first-generation-college-students-early-2021-2345033,Positive
2020-12-29 05:10,www.cnet.com,https://www.cnet.com/news/the-biggest-tech-stories-of-a-disastrous-2020/,Neutral
2020-12-29 05:10,mybroadband.co.za,https://mybroadband.co.za/news/technology/381216-apple-shares-reach-all-time-high.html,Positive
2020-12-29 04:10,appleinsider.com,https://appleinsider.com/articles/20/12/29/trump-administration-appeals-court-order-preventing-tiktok-ban,Negative
2020-12-29 03:10,www.slashgear.com,https://www.slashgear.com/apple-watch-prototype-with-working-pre-watchos-1-0-surfaces-28652765/,Neutral
2020-12-29 02:10,www.macrumors.com,https://www.macrumors.com/2020/12/28/apple-wallet-covid-vaccination-record/,Positive
2020-12-29 01:10,9to5mac.com,https://9to5mac.com/2020/12/28/lg-rolling-out-airplay-2-and-homekit-support-for-its-2018-smart-tvs/,Positive
2020-12-29 01:10,www.macrumors.com,https://www.macrumors.com/2020/12/28/homepod-mini-update-adds-18w-charger-support/,Slightly Positive
2020-12-29 00:10,www.macrumors.com,https://www.macrumors.com/2020/12/28/apple-student-mentorship-program/,Positive
2020-12-29 11:55,www.theverge.com,https://www.theverge.com/2020/12/29/22204270/apple-watch-pvt-ultra-security-program-prototype,Positive
